id,text,video_url,iteration,created_at
1520,"Using this Taiwan policy act. So, more From President Biden could contribute to congress being willing to back off on a more aggressive position if they think the administration's aligned with them. So, you know, it's a pretty complicated dance that's going on right now between congress and the administration. But All signs are towards deteriorate in relations and much more hawkishness of the US government. Finally, John, I know the president's gonna be traveling here to New York later Week to address the you and general assembly. Obviously, a lot of issues on the table, what's happening with Russia and Ukraine but also the broader climate discussion It's kinda the first time all the world leaders are getting together since top 26 a lot has shifted since then as a result of the concerns around energy what do you think is gonna be a central message You know, I think Biden goes to this meeting. Actually, with a lot to say. The US passed probably the most significant climate spending bill in its history and it really, you know, in the inflation reduction act. It's gonna be dedicating hundreds of Of dollars to a clean energy transition over the next 10 years primarily in the private sector through subsidies for private sector activity, tax credits, and loan guarantees and the like and I think that gives Biden a lot to talk about especially in the context where European nations are now in their short run looking at They can, you know, keep the lights on throughout the winter due to gas shortages and spiking electricity prices but in the long run, you know, the European countries still have this commitment to decarbonization but where I think the real interesting topic is gonna be this week is in the developing world ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,69,2022-09-19 18:44:16
1521,Shares of FedEx Art Trading higher this morning after losing more than 20% last Friday. The company announced drastic cost cutting measures and with through its full year guidance last week. The new ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,70,2022-09-19 18:48:32
1522,But for FedEx I think to get out Penalty box. There needs to be a deeper explanation of how they're going to react to some of these macro headwinds a bit more acute to their network than to the rest of the transportation world and then we'll actually need to see it in in principle probably not as early as the second quarter that Year but hopefully as early as the second half of their fiscal year which would cover the first half of our calendar 23 and then more importantly going forward Was the one that has been taking the biggest kid when it comes to margins more than ground how was significant Is that and when we're talking about cost cutting measures that FedEx announced how effective do you think that they'll be? Well I think it's very significant because Opportunities at the ground you know they had their first investor day in a decade in late June in Memphis which we attended and the investor focus at that time was very much on how can they get the ground margins back Couple digit levels. As you probably saw from the release last week they missed revenue by about 300 1 million dollars but the operating income was a little bit better than expected. This express situation is very extreme and that's more of a fixed cost business. It's more of an Asian and European exposure. ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,71,2022-09-19 18:53:02
1523,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,72,2022-09-19 18:57:15
1524,"It's a pretty bright swath of the entire world here some commodity currency such as the Australian dollar New Zealand dollar notably absent and here's what's going on this week so a lot of action but at the end of the day people wanna know when is a fed and other central Going to ease and that's kind of the key question right here and for that I just wanna show you a couple heat maps with regard to our currencies. This is the US dollar. This is how much the US dollar has gained versus certain currencies around the world. Argentina Peso, that's up 40%. The US dollars up 40%. We took it, look, take a look at the Turkish It's up over 30% and then here is the key one the Japanese yen the the US dollar is up over 24% versus a yen and you gotta take a we've been Talking about this. At some point, this has got a break. This is gotta reverse because it can't be that much easing by one central bank, the yen, so to answer the question that we began with, what is the central bank that we care about, that's gonna ease first. Well, maybe it's already easing a certain way cuz it hasn't turned the screws and that would be the bank of Japan. So, for me That's where the bell weather is. Yeah, I mean, you get the sense that the BOJ's really in a bit of a bind, right? I mean, this is a lot of this is the dollar move. There's only so much. You know, well, when they're in the same classes, the Argentina Peso and the Turkish Lira, yeah. Yeah Now after we talk about all these currencies without points to where we are right now thanks so much for that Jared. Appear to be turning their backs on municipal bonds at a record pace due to rising rates at Central Banks continue their aggressive hiking path. Those cheaper bonds and higher yields are appetizing for investors who are hungry for a deal but are there risks you should look out for? Let's bring in PGIM fixed incomes head of municipal ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,73,2022-09-19 19:01:58
1525,"Industrial consumer discretionary leading the way real estate in health care lagging behind Yeah it's the only game in town of tomorrow's fed meeting at another expected 75 point hike let's catch up speed now on yields they too on the move the 10 year gained six basis points to 351 eight% it's highest level since April 2 1011 Now just below three five yield on the 2 year rose eight basis points to levels not seen since 2007 and stands at 385. But what should be good times for gold while they're proving Bot taking another hit today as you can see here on the screen down Well, I'm down marginally. They're not as much as I had anticipated relatively flat on silver and copper, the most actively traded gold contract. By the way, on pace to decline for six consecutive months the longest at streak since 2018. The fence continued hiking not only complicated things for Traitors but also Course that strength of the US dollar which we talk about often. Rochelle. Indeed both for more on the markets we turn to SEI chief investment officer Jim Schmigal so we want to really get your feedback here obviously markets trying to digest a lot of different pieces of information here and especially when you factor in what we heard from FedEx what do you think the markets are really thinking right now ahead of this potential for this 75 basis point rate height Hi Rochelle thanks for having me again I think you're exactly right it's just it's just a wait and say ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,74,2022-09-19 19:06:34
1526,Financial conditions have to tighten they have tighten since the Jackson hall speech they further tighten since CPI and they expect that we expect that to continue Opportunities do you still see it in this sort of environment? We're we're still kind of bagging the same drum that we've been banging for a while which is or an inflationary environment we do see this inflationary environment as being secular as I mentioned certainly not Key themes One. For the last several years we think that's Commodities and energy is We still like commodities today. Talk about the chronic under investment so we can talk a little bit about the supply chain issues maybe even if demand comes off he's still seat good support for the We still feel it's barely under invested from a strategic perspective in portfolios ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,75,2022-09-19 19:10:25
1527,"Hey Going forward based on that doesn't mean that we're gonna be Hey Facebook Eight%. We're gonna take the other Fair enough. We'll leave it there. Jim Miguel appreciates you being here. Thank you, sir. We are just getting started here on Yahoo Finance Live coming up Netflix getting a big upgrade today the analyst who made Call joining us to explain why. Tell you about that as well as with companies pushing employees to return to the office we'll tell you how many more Americans have been commuted to their jobs Since Labor Day stick around. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,76,2022-09-19 19:14:46
1528,"Done it yet. So that that would be number one. Number two, we did a survey of about 500 Americans and what we found was that you know, amongst the 15% of subscribers who've turned off Netflix. 43% said they would come back at a at a lower price mean And supported TR and all of the nine% who've never subscribed 30% would do so I I think it actually means you can find more you know engagement in the platform with with the advertise And how about existing subscribers in as part of that survey did you get a sense that X percent will actually trade down to the ad supported tier just because they wanna save a few bucks and how does that impact the stock? We did. I mean, something like 70% of the basic. I mean you also have standard and premium and as you moved up that the the percent saying they were downgrade would be lower. You gotta refuse things. First of all, guess what people say they'll do and they'll actually do so people stay 70 new factory and laziness and other factors probably won't be 70 but you know in our model we did a super pretty significant Of people downgrade both that is the point we think the advertising opportunity is to be able to bring a large number of people at once so if you look at why you advertise your pay you know such high rates for the you know academy awards for the Super Bowl for Sports finals. Probably you know Sunday you know Sunday football it's because the ability to aggregate ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,77,2022-09-19 19:19:18
1529,"This is this is not easy. And they're working with significant partner Microsoft to you know while they have an ad business this is a pretty significant endeavor for Microsoft to pull off And sooner you can start to get advertisers to look at this as a real alternative. Annual basis Someone kinda like, you know, the, the school year, the TV season, and so the sooner you can, you can put that out there, the sooner you can start to have conversations about, you know, how can I become meaningful percent of your admix, you know, how should we think about you are product lawn schedule, relative to, you know, when we can bring you the most daughty and so When you launch this. And if you are bullish on the ad revenue there at Netflix what about Meta you also cover Meta and it seems like competition is four greater than what we realized maybe 6 months a year ago what are your thoughts on the environment for Meta's ad sales? So, I mean, you got a different advertiser base, right? Like, you know, met as much more shopping, Advertising is usually eight% of revenue, right? So, if I think the big question is just ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,78,2022-09-19 19:23:25
1530,I think you will see From a cost saving standpoint. It doesn't like what kind would coming full circle when it comes to Capeland buddling. Thank you for your insights and for joining us this afternoon. Jason Helstein. Thank you so much. Alright coming up the cribto market camp is teaching above 900 1 billion is Bitcoin trades below 20 1000 we'll tell you what has investors rattled next. ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,79,2022-09-19 19:27:42
1531,"More than two% on the day and honestly down as we take a look here Ever since we had that ethereum merge down about 16 or 17% that during that technical move to the more energy-efficient proof of steak mechanism AKA the merge now the SCC is saying that the merge means that either might need to be treated as a security and that's because if you invest and stake your evidence that means you agree to hold it for a set amount of In exchange for rewards or passive income, then, it starts acting more like a bank issued brokerage CD. So, according to the high test, that's more like a security than a currency. Now, we're gonna take AA broader look here and see how some of these other cryptos are doing. You have either which showing popular tokens, cardano, and salama. They were already using proof of steak We can see his sala is the one of the few in positive territory but still faring poorly over the past years we take a look both of them cardana and solano both of about 80% over the past year Brought it out to ripple and of course those coin dozer meme basically a meme coin has also down about 75% over the past year as this crypto winter does continue so looking for some hope but seeing very little as you look across the board for crypto. Yeah Michelle we're certainly doing see too much hope and then of course I think the big story this week when it comes to crypto is going to be the focus on Wednesday what we hear from the fed I think that is the biggest driver here of the cryptos especially over the last couple of days that theory and we mentioned the merch chains every seems like it was a cell the news type of event you mentioned that 17% ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,80,2022-09-19 19:32:13
1532,"1011 Drait's driving all this again north of six% with the set to raise rates by another 75 points we will continue to see mortgage rates come up in the next couple of months and more people staying on the sideline nothing is going to improve this anytime soon unfortunately Rochelle I mean you have to think if you're a homeowner you have literally oh incentive to sell right now you gained all this equity in your home Yeah they certainly are we also got data out from open door today which really points the sewing trends that we Seeing play out in the housing market open door which is at home flipping site saying there was a bloomberg report that they lost money on 42% of their resales in August that really puts things into perspective here just in terms of how big of a slowdown we are currently seeing in the housing sector right now a bit though of good news that I On and on key bank actually doubling up double upgraded the home builder sector today to overweight which is interesting time in giving Dave the sentiment that you were just talking about but the analyst there saying that home builders tend to rebound sooner and more sharply than the broader market so that's why we are seeing dear Horton Lenar polte group moving Last Mark Sandy about that later in the show have some great perspective Be great to get his thoughts on where things stand there. Alright, we'll come up next. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,81,2022-09-19 19:36:25
1533,"It's time for Triple Play the three Stocks that we're watching in the final 30 minutes of trading looking at take two interactive wicks and Maderna now tier two take two interactive is my stock pic now the stock actually bounce back after falling about three% today on news that is studio rock star games was hacked the stock now as you can see up slightly just about one Have a hacker lead to early development footage from me highly anticipated and unreleased grand theft auto six and of course that's one of its biggest and most lucrative franchises and in a statement the company acknowledged that disappointment that someone had illegally accessed and downloaded confidential information from their systems but said that work on GTA six would still continue. They also said quote We do not anticipate any disruption to our live game services nor any long term effect on the development about ongoing projects that did seem to ease investor concerns that perhaps give a bit of free advertising as people go to sneak peek but it is unfortunate when you think of the years of production that really goes into a game like this and of course you have the gaming market conditions most recently described by India A double edge sword here today. Interesting when we take a look at the snapback and shares today but it is i wanna bring up the comparison here to Uber while we talked about on Friday and the hack there because it turns out that the same group may be responsible. Mat group's name is elapsis. Now, Uber out with a statement updating everybody about the hack that they were looking into over the last couple of days. They cited ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,82,2022-09-19 19:41:09
1534,Comes analyst expected to drop off in revenue around Next year shares a Maderna down 70 plus percent from its record high and following today's you can see north of five% it's gonna be a rough go Rochelle as their competitors figure out what the post pandemic shift Is spend all that R and D and all that time receiving government money it's time for a new plan. I mean we're seeing obviously fires and also sliding on that news but we have to keep in mind that obviously COVID that this is the longest situation we know that the the CDC has said potentially we could end up with perhaps annual shots as well. Obviously there were there was a quite a bit of discuss Online about whether or not since the president wasn't the one who called the pandemic whether he should be the one to sort of take that off the table given that they are still deaths in hospitalization so bit of control they see there but obviously COVID not gone yet he did state there's still a risk but saying the pandemic is over that's that's a strong move that not everybody is on board with yeah just take a look at this toxic Becomes more of a global play just from our revenue perspective in terms of getting the shots out there and making the vaccine available for other countries compared to maybe the slower growth obviously that we would see here in the US but again shares off seven% it wouldn't be surprised maybe if this drop continues down for a couple of days alright coming up next with FedEx flashing a warning sign about the Bob Nardelli doing this next ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,83,2022-09-19 19:45:22
1535,"According to Bloomberg users have been reporting issues with the camera shaking rattling and making noises while taking a photo in third party app such a Snapchat and Instagram The update will be released next week. From the world bank to FedEx warnings of a looming global recession are spreading housing home goods retail tech no sector seems safe so what is around the corner we're thrilled to welcome back Bob Nardelli former Chrysler chairman and CEO former Home Depot chairman and CEO and current founder and CEO of XLR eight good to see And welcome back to the show. All this gloom and doom are you buying it? Oh they let me thank you again for having me on but the answer to that is yes I've been projecting, you know, this decline towards a recession for some time now. So, you know, Fred Smith is a long time friend. I have tremendous respect for him. I think he finally is looking at things realistically. He mentioned the other day that between FedEx and UPS. The basically move about 12% of the US TV. Some of the biggest banks like Goldman now again looking at the reality of where we are in this downward spiral. You're talking about housing which is a key indicator from my days of Home Depot while lumber prices are coming down. We see new housing forecasts are down, permits are down, the value of existing homes and turn Electricity is up 15. 8 month% over month you know we see natural gas is going to be a big problem Year about 233 One 1 billion CPUs on the thing BTUs ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,84,2022-09-19 19:49:29
1536,"078 and nine And Bob I wanna ask you about some of the labor challenges obviously just narrowly avoided a freight rail strike you have a strong union movement coming along As someone who is getting that sea sweet perspective, how would you navigate these sorts of challenges? Well, it's interesting. You bring that up. It's yeah, I hate to use this. You know, but it's like a theater It's a full house and somebody else fire and everybody's rushing for the door. So, everybody's looking for that rate increase that waging increase. They wanna get it before this thing really turns down and then they lose the justification. So, whether it was in the real, whether it was in the airlines, maybe we're seeing it in a number of our factories Recently negotiated a new contract for eight to 10% increase this year and then multiple increases in years to three so Is is it high demand and they've got leverage now and they're taking full advantage of it. It's not uncommon for some of the services residential services. I know I'm seeing it myself where the rate was $100 an hour and now it's 150 with with no justification other than you know fuel prices, cost of living, etcetera. So, again, we have a never increasing level of complexity that we're having to deal with both as a consumer and as a business leader. You talked about the housing slowdown earlier. Shawna pointed out an interesting fact that we're seeing home builders actually positive wall street is bullish on these home builders. Maybe it's because they can charge an arm and a leg for rents. On the other so what is your prediction for ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,85,2022-09-19 19:53:52
1537,"American Express is going on a hiring spring with plants to see significantly increase the headcount in its tech division. That's right. Has that story of us. Hey, Ness. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,86,2022-09-19 19:58:04
1538,"Alright, we're just minutes away from the closing bell. The market's holding their collective breath for the words in the hike of the fed chair. Jared Blicker here to break down the market action. Hello, brother. Hello, 2 days and I'm on pins and needle myself and let's check out the Nasdaq up 75 basis points a leader for ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,87,2022-09-19 20:02:27
1539,"Price action like we saw last week And James as we are in the sort of holding path and as we await some confirmation from the fed as well as sort of passing through some of what we might hear in terms of the tone coming from Jay Powell. What are some of the questions that this period raises? That's great. Great way Rochelle. Basically, it's been a challenging year for the markets and right now, we think there's more upside than downside risk. In the sense that the big question as you as you're asking is that, you know, we'll quarter Expectations have been shifted up by 50 basis points and as that happens it's very natural for stock prices and bond prices to adjust during that Was a period where the market was able to digest these expectations and then move forward. So, we're in a new adjustment period today. Hopefully, we get through that over the next few weeks, next couple of months, and then the markets can start to move forward again from there. Make it a good defend do anything say anything that would shock the markets at this point? I I think right now the the one thing that might concern the the markets more is is going more than 75 basis points. So we know 75 basis points is baked in. If they go 100 based points at this point after they've been going consistently for 75 while there is a small expectation that they could and even if they should I think that that would spook Rhetoric ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,88,2022-09-19 20:06:53
1540,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,89,2022-09-19 20:10:32
1541,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,90,2022-09-19 20:15:23
1542,"Company with rapidly growing subscriber accounts that the fact that the Trump media You know it's a potential competitor that that looks like it's not gonna be as much competition as could be the case that's good for Rumble. And Jay I wanna ask you a question about the the Porsche IPO what are your takeaways there and you're expectations where you think this is going to go Yeah. Well, that this is a spin off of Volkswagen 25% of the company is being sold to the the public. But the the share is being sold to the public. Our preferred shares with no voting rights. So, investors get the opportunity to buy, shares with no boats. No, Portrait is For profitable in terms of higher profit margins than Volkswagen is a whole And yo, this is a well established, big company with a good brand name that's profitable. So, there there's no question about investors being willing to put a pretty good valuation and the company. Something in the vicinity of 70 or 80 1 billion dollars. But in in terms of European companies this is the biggest offering and the biggest market cap of a European company going public in years Instacart J plans to focus it's IPO on selling employee shares telling you what and and do you think this overall this IPO market begins to pick up or continue to drop off for the rest of the year. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,91,2022-09-19 20:19:48
1543,"Hey Your own companies that are venture backed are gonna take public markets. Alright, Jay Redder was always great to have you on the program. Thanks so much for joining us here at Yahoo Finance. Alright, coming up, President Biden thinks the US could see a shock landing but that chairman, Jay Powell could dash those hopes on Wednesday. We'll tell you what to look for coming up from the vet next. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,92,2022-09-19 20:24:02
1544,"One they've been able to bring inflation expectations back close to their target when when Russian banded Ukraine and oil in my prices John Expectations took off and of course that is a real problem because if they stay high then actually realize inflation will likely be highest well and so they've done a really good job raising rates signaling the market that they're gonna raise rates further and that has brought in in place an expectations done and that's good And they've also started to slow the economy particularly job market job market's been growing as you know if you go back six 9 months ago average monthly job growth was 500 K a month we're now down to 350 K Moving in the right direction although we need to see much slower growth probably closer to 100 K or south of that cuz that would be consistent with the labor underwrong labor force growth so they they've got more work to do but things they've moved the economy in the right direction. And now some people still predicting that we're we're heading for a recession. If not this year, next year, but then of course, as you are mentioning, the strength of the labor market. How complicated is it to really characterize the economy right now? It's really a bizarre, right? I mean, GDP, the valuable things that we produce which is historically been kind of the benchmark for gauging how the economy is performing. That actually fell in the first half of the year. So, based on that, you say, oh, my goodness, the economy's in recession. It's, you know, struggling Rip roar and Record numbers Quitting their job Hi which is Still with the recession. So, you know, it's been a, you know, ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,93,2022-09-19 20:28:33
1545,"Probably not even as severe as a typical recession since World War two. Find the males of the economy are pretty good. I mean, consumers are sitting in pretty good shape but you know, I mentioned the jobs, a lot of excess saving, leverage as low, We just talked about that highly profitable leverage there is pretty low you know financial institutions I mean that you know for my purchase about as strong as they've ever been lots of capital lots of liquidity good risk management state local garments are rolling in cash ready day funds are overflowing Be a real estate markets you know the housing market is under supply vastly under supply generally you know when you're going to recession you have a oversupplied market so It's gonna be tough to get labor because of There's nothing like going Any particular in housing it is not and that's why you write the Washington post that we are headed for correction not a crash practically speaking though what is that mean and what will be the impact on the broader economy? Well, how's prices are going down? I mean, it's just a matter of affordability. I mean, you know, you saw back a year ago, mortgage rates at record lows below three% or 30 or fixed. Demand was booming, remote work, juiced up prices now, of course, mortgage rates are up over six% in a bumping up against those high house prices in monthly payments A correction in my ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,94,2022-09-19 20:32:54
1546,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,95,2022-09-19 20:36:42
1547,"The FAA has rejected a proposal that would cover flight time requirement for copilots in half how the proposal submitted by Republic Airways would reduce the necessary hours of flight time that a copilot would need before they can fly commercially from 1500 hours to 750 hours. There would also Complete a special training program. The request was made due to the ongoing pilot shortage. The so-called 1500 hour rule was originally enacted following the fatal caulgan aircrafts back in 2009 which also prompted new requirements for the amount of rest that pilots get before those flights. We're staying in transportation. Looking at cars now. Use car prices are finally on the decline after reaching record highs. Let's bring a young finance contributive via givens to discuss all this. So there are millions of Americans are coming off their 2019 vehicle leases and are wondering what to do in this sort of challenging environment. But do they buy the lease out or do they In the car. Such a numbers game. You know, it's largely a personal choice. Some people like the idea of having a brand-new car every couple of years. They want it for work. They like shiny and new. But you really do have to run the numbers. The other thing people are looking at is the residual value versus the actual market value. So, for the first time, you may be sitting on several $1000. I'm thinking, oh, I can apply this to it in new car and they'll take some of the sting out of buying a new carpet. Problem is, ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,96,2022-09-19 20:41:40
1548,"The car is back on the lot. So, find out if it's allowed and then find out what the residual value is versus the the market value. And again this is where resources like admins or Kelly Blue book or true park can be really helpful. Find out what you could get for the car in the outside world. Look at what other cars are going for similar conditions, similar I make, similar model, all of that stuff. And then taken to consideration any speech, the video ship's gonna apply, Says I need those actually do add up but if you come out ahead there's a lot of consumers are actually finding when they run the numbers then it isn't your best interest for the first time in a long time to actually go ahead and buy that lease out and you know like I said consumers for the first time are sitting on maybe $5000 in equity normally they're not in that position so consumers When it comes to the buyouts. It is a tough spot with these prices very given it's great stuff thanks so much Alright the number of Americans commuting to their job since Labor Day May surprise you we'll tell you just how many people are headed back to the office ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,97,2022-09-19 20:45:56
1549,"The pandemic itself may not be over but we're in a new phase of it. I caught up with health secretary as as heavier with Sarah earlier today to get some clarification when they're not here. Greed with a president Biden in here is what he had to say. Make it a mistake people still die. What the president is saying is that we all wanna get back to where we were before. We just have to make sure we're smart. COVID is still here that is what secretary but Sarah did say and he basically had to defend the comments but also said that we are in a new phase and we need to learn how to basically live with those virus as it is not going away but any sort of clarification on how the US is planning to continue to battle it at a time where we continue to see hundreds of deaths per week As well as a slow booster roll out. It's really something that remains to be seen. Angelica Lang alright thank you Alright what shifting gears last week the US returned to office rates reach their highest level since the start of the pandemic we saw that average office use was 47. Five% of early 2020 levels as according to council systems which tracks be security swipes into corporate building now commuter levels in the New York area also All time high since the pandemic. Taking a look at over 200 1000 people who rode the long island railroad last Wednesday and nearly 175 1000 people took the metro north railroad. Now, of course, despite those positive signs, US Office vacancy stands at 12. Four% and that's the highest it's been in the pandemic. So, Sean, obviously, we see a lot of people coming back to work ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,98,2022-09-19 20:50:22
1550,"Start off with bitcoinellas move a lower today that we are well off the lows back above 18500 earlier in the day you've seen a pretty studied incline up since then relatively speaking way off sent the levels of the pink year to date off just around 60% lots of volatility in Bitcoin I think investors are really bracing for maybe the volatility that we could see over the coming days Anticipating that of course could be bad news for crypto because we have seen crypto slide here in Us equities when there is some a larger cause of concern for inflation. Alright, let's move to four now forward moving lower here and after hours and update here on their guide and you can see the stock off nearly five%. Now, the company saying that inflation related supply cost actually about a one 1 billion dollars higher than initially anticipated in Quarter. Shortages of some parts are going to shift. Some of that revenue from the third quarter The fourth quarter. So, as a result, fourth saying that it now sees third quarter adjusted eBay, a one. 4 billion to one. 7 billion. That's the reason why we're seeing shares and move lower here after hours. They did though reaffirm their full year guidance for the year forward off just about 28%. ",https://www.youtube.com/watch?v=Jxz0lF2NkbM,99,2022-09-19 20:54:56
1551,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,100,2022-09-19 20:58:42
1552,Well that'll do it for today's Dave Sean and myself have a good one. ,https://www.youtube.com/watch?v=Jxz0lF2NkbM,101,2022-09-19 21:47:12
1553,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,102,2022-09-19 22:33:21
1554,,https://www.youtube.com/watch?v=Jxz0lF2NkbM,103,2022-09-19 23:20:14
1555,That doesn't wanna see the stock market rally tomorrow Based on history. Thank you very much. Come to next Apple's early preorder data showing positive signs for the new iPhone 14 Pro but demand maybe split we're gonna ,https://www.youtube.com/watch?v=FmKj2Mc7hTs,1,2022-09-20 13:49:30
1556,"Put out products of such high quality and caliber in the face of all these constraints. So, Resiliency environment has been very very Especially for hardware engineers. So, when you think about challenges like this, maybe we have seen in the past couple go through some of these. I mean, there was antenna gave you remember a long time ago now but there are there were some hard challenges that Apple ultimately had to fix via non-traditional means somethings were you know, it should be able to use I mean there's been a whole host of different things that have happened over the years. This one obviously you know it's it's not ideal. It was a big change in the specs for as it pertains to hardware. And I think that that in terms of the camera itself. And I think that creates you know some some opportunity for For things to go wrong. Now, the good news for Apple is that, you know, as as you put this in the hands of millions of users, you get feedback very, very quickly, Apple's very quick to, you know, either engineer a software or a hardware fix of need, right? And hopefully, this is a software fix which would ultimately mean Third party apps it's about working those cake ",https://www.youtube.com/watch?v=FmKj2Mc7hTs,2,2022-09-20 13:53:56
1557,"Comply And for these products. Yeah, no, absolutely. We we track lead times globally. We look at it through through various carriers and various regions and and the early data so far in members pretty early. Is is really pointing to strength of the pro and the pro max models relative to the 14. And the plus obviously is not People's hands yet. Now, when you when you take about what that really implies for the story, the stock. It just means that it goes to the point of Did something interesting which is did not update the 14 pro I mean the issue to me the 14 with newer Increase demand for the pro and the pro max which helps them ultimately have a higher ASB. Now, at the same time, you know, it's important to recognize that the 14 Which would mean that demand for the 14 is not quite as strong so you only really benefit from the incremental shift from those were going from buying a 14 to a pro or a pro max at the same time you have to adjust for the weaker demand ",https://www.youtube.com/watch?v=FmKj2Mc7hTs,3,2022-09-20 13:58:11
1558,,https://www.youtube.com/watch?v=FmKj2Mc7hTs,4,2022-09-20 14:02:33
1559,"Of meta stock drop. Yeah, I think last time I checked, they were down 50 year% to date. So, not doing too hot. A lot of this has to do with obviously issues in the ad sales market. We've seen that with other companies like Snap, but then there's Apple's privacy changes. That's Big problem for them as well. Same thing with Snap. Google not so much because they can glean data from users using their own service. Mm hmm. Google search. Which is arguably better because that's what people are honestly interested in. And then There's the the pivot to the metaverse. That's really, you know, draining some of their fun. So, if for Zuckerberg, I think, yeah, this is just Facebook's not gonna go anywhere my med is not gonna go anywhere but for now it looks like they're kind of on their back foot and don't know how to respond why not go anywhere but maybe maybe the other issue too is with some of the new That the next generation or the cohort of spenders that would be spending a lot of time and perhaps even money as well through some of the social media platforms and apps be real that seems to be taking off even more and then of course by dancing on TikTok they're really vine for that next generation and Cohort particularly of of time consumption on apps. Well, it's interesting because you know, it's not just the sharing, right? There was an article I think. Mashable of done an article and then New York Times did an article. Basically saying how TikTok is the new search engine, right? Because younger, you, there's use it to find things like reviews on Products or ideas for home renovation or cooking and my wife just made a damn good creek salad based on a recipe that she went on TikTok and just thrown a shout out to my wife but I think that's something that you know a lot more users are are ",https://www.youtube.com/watch?v=FmKj2Mc7hTs,5,2022-09-20 14:07:03
1560,"Thank you. Happy Tuesday and top of the 10 AM hour here on this Yahoo Finance Live that you're watching on Brad Smith with Julie Himan Brian's Aussie is out on assignment you'll hear from him later on this week let's take a look at the markets with 30 minutes into today's trading activity And as we've got the major averages there there are you're seeing them down across the board right now. Industrial average lower by a little more than a percent 360 points to downside there. SMP 500 you're seeing that down by a little more than a percent as well. 44 points in the red end. The Nasdaq composite tech heavy average are seeing that down by about 94 points, eight tenths of a percent in the It is decision time all the attention is on the federal reserve this week as the central bank is To raise rates again tomorrow. We'll talk about expectations in just a bit. And is anybody out there? Market volatility this year is causing the longest IPO drought for text stocks this century. We're gonna search for life and other sectors and get a pulse check on the IPO market later on in the show. And TGI Friday is ",https://www.youtube.com/watch?v=FmKj2Mc7hTs,6,2022-09-20 14:11:30
1561,"Putting on combating inflation and how how long they're willing to stay at those higher rate levels. Okay, so you mentioned that out this altitude, we'll still be incurring some some of a bumpy ride or or should be expecting that but should we also be expecting a soft landing at the end of that bump Ride. So again, trying to to predict that we tend to think about it in terms of scenarios. We were thinking that the the pro Of the the soft landing snare was increasing a bit. So, call around twentyish percent from around 15 earlier in the summer. That may have changed a bit with the the inflation print but again, that was just one CPI report and one report does not make a trend So, you know, much like the Fed emphasizes. We do wanna remain a depend on that. Right now, a soft landing is not our base case scenario. We would define that as being able to avoid a recession. We do believe that in some time in 2023, there's likely to be a For at least a period of time in terms of magnitude though we don't think we're thinking about anything like 2009 or 2020 likely at this point again based on the data likely to be somewhat more mild than nature. Andrew we I talked to a guest earlier who said the terminal rate could be more like five% instead of the say four% that the market might be pricing in does that sound reasonable to you and I mean just five% still With the scenario that you're just painting where we would not see a major pull back in the economy. So, as of right now, we're not ready to move to a five% terminal. We'd have it little bit between four and five, probably close to four and a half. Again, remaining ",https://www.youtube.com/watch?v=FmKj2Mc7hTs,7,2022-09-20 14:15:52
1562,Let's go down to business now look at three stories in business beyond that we've been talking So far this morning. Hurricane Fiona. Rain and flooding continue to hammer Puerto Rico a day after power and water were knocked out to the island. The governor warning it could take days before Is restored the US territory still recovering from its last storm in 2017 when two hurricanes killed nearly 3000 people and it took 11 months to fully restore power ,https://www.youtube.com/watch?v=FmKj2Mc7hTs,8,2022-09-20 14:20:14
