id,text,video_url,iteration,created_at
2344,"Merge at a time when the scientist I write about in my book Had an approach that would work. They weren't sure. We're talking the end of 2019. Very early part of 2020. They turned around. They created these really effective protective vaccines but again, a few years earlier, I don't think we would been But there's a few different types of science that have been applied to the different vaccines. Do you wanna just go through them and sort a lay person's term which I know is your specialty Sure so Emma Rene we are familiar with that with that approach that vaccine approach because that created the maternity as well as the Fizer vaccines For Messenger RNA which is just a molecule we have inside of us. It transports instructions from the DNA to the part of the cell where proteins are created that we live on. Depend on every day. And it was always this sort of dream of scientist to to create in the lab. Well, if it's so important in the body, maybe we could create a synthetic version just like there's, you know, sugar, natural Synthetic version of sugar. So, the idea was, well, if we could create marinate in the lab, we could tell our bodies to create any protein and that was the idea. In this case Create a protein, the protein in this case. Like any other vaccine it's an education for the body and the other approach I write about the identical virus approach that led to the J and J as well as the AstraZeneca vaccines tats are really interesting one two that one also took years in making and I read about how the how that began really with HIV effort to to salvage we haven't Figure that one out yet but they shifted these scientists and said, okay, we can't do HIV but we're gonna get a vaccine for COVID. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,46,2022-09-30 17:07:46
2345,Colorful people But was it effective Greg? So like most every other topic is society today it's sort of black and white against you either on praise warp speed saves everything and we have to give Donald Trump all the credit or it was useless I come down somewhere in the middle meaning that operation was very helpful Resources too I'm little parks that were necessary from all over the country that were brought to the the necessary spots by operating should water speed Vaccine Did not give money to murder early on when it was desperate for money In Madourna as recently as as May 2 1020 was running out of money and couldn't get money from the government could get money from private industry from public from foundations from work they they went to work and they were almost unable to create these vaccines we one more reason to be grateful for for what happened so I was very helpful in the end majority did get a lot You don't wanna save all due to work speed and success of of these remarkable vaccines. ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,47,2022-09-30 17:12:04
2346,"Pandemic is gonna end but this virus is not going away. It's gonna be endemic. It's gonna kinda melt into the the background but we're always gonna have things crapping up. Areas that aren't vaccinating. We're gonna have issues. It's gonna morph and it's gonna we got more strains. I'm not saying this to people for people to be too concerned. I do think fire Yeah. They're trying to stay ahead of this thing. Yeah, I mean there's that a losing battle. Is it gonna be like the flu? Are we we're gonna continue to need new vaccines all the time. I mean this seems like it's not gonna just end as you suggest Yeah. Right. And these vaccines are so much more effective than the flu vaccine. So, if you've got protection of 7080, percent, and is even higher for hospitalization and and death, it it will allow us to return to some to a normal say really. It's anxiety. You hear that other countries vaccines are not as effective Like the Chinese vaccine. I don't know where the Russian vaccine stands. There was one, I heard there was one in Cuba that was not Not affected at all. Like why is that Well, they use different approaches. So, I write the book a little bit on the Russian approach is a variation on the one that you mentioned with Dan Bruke and the J and J one. It's not quite as good and frankly, we just don't have as much data. That's reliable. It doesn't help that Putin himself didn't take the vaccine ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,48,2022-09-30 17:16:22
2347,"But I also understand what's going on internally with Destroyed physically on a psychologically. It's been a really difficult year. Even though they've made a lot of money. By the way, you just saw a little mystery in my brain, Greg. That's how you pronounce it. You know, there are different ways of pronouncing it even internally to pronounce it differently. Yes, that's why I pronounce it Beyonce. You can't go wrong that way. Is like Tesla and Tesla we ask the people there how to pronounce they said either really that's funny I didn't know that So what about mRNA research what do you think the next breakthrough is gonna come from there and how will this change the development of future vaccines So there's a lot of excitement now about what mRNA can do besides COVID-19. Pathogens ailments so we're talking about everything from lupus and MS turning off their immune system just like we've been able to turn on the immune system Wraps for autoimmune kind of issues malaria some people are going after Aids. So some of these saying vaccine specialists revolutionary pioneering researchers that I write about my book are shifting to all kinds of new challenges. Now, I wanna caution just a little bit because until it's past year, Emma and A has proved pretty disappoint When it comes to drugs and there are some vaccines coming up I believe for things like RSV and CMVs and viruses that are very lethal and harmful for some people but I wanna have a little bit of caution in terms of revolutionizing the world but I'm excited about the future. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,49,2022-09-30 17:20:37
2348,,https://www.youtube.com/watch?v=fZXNdp5Jj9k,50,2022-09-30 17:24:52
2349,"It's gonna be fixing this thing and addressing this thing and hoping us out of this this pandemic. Yeah. What do you make of Tony Fauci? I mean, is he this American hero or you know, listen to both journalists or That is not all that. Where is he all that Greg? What do you think Think Tony Fauci is a hero. His whole wife is dedicated to public health. It's a remarkable and quite frankly just depressing That we as a people are part of our our our country have turned on those who look out for us is a perfect no he visas early on not to wear masks he couldn't have been more wrong about that there are some mistakes he and other scientists have made but for 20 vouchy in his colleagues at the NH others they could have quit Is it going made a fortune in private industry Give us good advice and guidance and and he's also pushing the research and he he behind the scenes made a lot of contributions and so in terms of these vaccine approaches that are right about in my books we have we owe him in his colleagues Deal of gratitude. They're not perfect whatsoever to make mistakes left and right but who doesn't? Yeah, I think you're so right making that point that of course he could've become the top scientist of the giant former company The anonymous and very wealthy living in a nice suburb and all that but he just Yeah they get a criticized either way. Yeah. Everything that's happened over the past 18 months. Do you think we're better equipped now, better prepare for the next pandemic? ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,51,2022-09-30 17:29:16
2350,"My manuscript. I write the same story all over again. Over and over. I write about overlooked, underappreciated, Over and over again unlikely heroes I just happen to that resonates with me I find that fascinating why is it that conventional wisdom is so wrong so often all my books and my mind first book was about the financial crisis and the individuals who anticipated it should have been these guys Gonna run by the energy revolution It should not have been these frackers in Oklahoma who turned this country around and should've been chiveron and BP and like you said my last book that man also saw the mark is about a bunch Majority and the others I write So, I'm taken with that theme. I think it's one that you can learn a lot from and hopefully readers enjoy it as well. Well, as one reader, I certainly have Greg and so keep on doing it. I didn't realize that. I didn't notice that themes throughout. So, now, I will be noticing that when if and when you do a good one. Yeah, I didn't know Overcoming obstacles and criticism even and skepticism from the ex the so-called expert ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,52,2022-09-30 17:33:36
2351,"To the University of Michigan consumer center event. Yeah, I'm going to sell like one of these wishy wash these strategists but to your point, yes, modest declines in the long run outlook for business conditions. Maybe that feeds that bar narrative. Yeah. But somewhat positive the inflation rate the expected inflation rate decline to four. Seven%. The lowest reading since last Which gives you a sense that perhaps what the fit is doing is working bringing down consumer inflation expectations but again of course this is coming at a severe price of the stock market yeah they went on to say that inflation expectations are To remain relatively unstable in the months of head as consumer uncertainty over these expectations remained high and is unlikely to Wayne in the face of continued global pressures on inflation, something that we've continued to discuss with many of our economic analysts and market guests as well. For more on how the markets are pricing in the state of two, let's get on over to Yoga finances and that's for age. Stand it by it. The WiFi interactive. Yeah, right. Here we go. Yeah. That's right and we did see a little bit of movement when those numbers came out but basically, you're looking at a mixed picture Now, for the major averages, when we talk about the month, it's been a tough month. When we talk about the quarter, tough quarter as well, I'm gonna pull up a month today for the S and P 500 down seven. Nine%. Nasdaq down eight. Nine% for month to date and the Dow down as well. So, on a new today basis, again, little bit of movement We'll just take a look at where we're at with a 10 year treasury note that is down about six basis pointed 369%. Looking The sectors. We are seeing consumer discretionary getting hit today. We're also watching utilities getting hit as well. Remember that Nike's part of that consuming discretionary group. So ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,53,2022-09-30 17:38:14
2352,"Slightly better than expected we could see a pretty sharp rebound especially as investors fear what could happen to their full year performance numbers as we get close to December 31 That badness for a second because that's what we're pedaling at least write this picture point or at least I am. What is your worst case scenario for the SMP 500 what would take it there? Yeah, so when we cut our target to 3600, the main driver there was just simply higher rates which reduce equity evaluations, what we've seen all year, very understandable, very reasonable Could the situation get worse of course when the Fed Hikes rates they don't just reduce equity valuations they slow growth that's the whole point of tightening and in slowing girls they raise recession risk this is not a surprise we all know this but if the economy actually does dip into Where were the S and P could fall by another 15% or so to just over 3000 you call 3100 if it comes clear that the economy is dipping into a session Of the recession that we're even looking across in the US economy. You know, how much of the global impact would would also overflow into US equity markets 70% of S and P 500 revenues are derived here in the US and likewise the US consumer is about 70% of US GDP so we have a relatively insulated Global we are relatively insulate US economy and relatively insulated US equity mark ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,54,2022-09-30 17:42:18
2353,"Trading volume data you can see this in option data and you can see this for example in a portfolio we track of the most popular retail stocks I think these investors have buy and large already moved to the backseat The surprising thing however has been that households us or families or friends have really not sold equities actually there's been over 100 1 billion dollars of US equity ETF and mutual fund inflows this year which is pretty surprising when the SNP is down 20% now that's it those flows have slowed to a trickle in the last few weeks enter Household start to withdraw some of their current equity assets. Alright we'll get there Goldman Sachs senior strategist in managing director Ben Snot always good to see you have a good weekend. Hey Bon Wall St from Microsoft shares are in focus day after Raymond James Alice Andrew Marrick said the company is better suited it's competitors to endure Four times. Yeah, I'll resume cover to the stock with an outperform rating and $300 price target noting that Microsoft routines a strong position in gaming and digital advertising. Share the shares of the tech giant have sold off sharply this year. Stock is plumbed more than 29%. We should also mention we'll be speaking with Microsoft A big event you do not want to miss we won't miss it cuz we'll be doing interviews red bread we will be yes we will have conversations alright coming up Disney has announced a new president for Disney Plus crowd is back with that plus rundown of more top headlines next. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,55,2022-09-30 17:46:48
2354,Apple had no comments on the high profile departure but the firing comes after a viral tick tock showed him making vulgar comments about women at a September 5 car show in response to the expensive car guy on TikTok Daniel Mac who asks what do you do for a living Loving's response was very far from his position at Apple and included fundling women. His remarks were apparently a loose quoting from the 1981 Romcom Arthur. Meanwhile Disney executing promoted to the president of Disney Plus ahead of the launch of its it's ad supported to excuse me that's effective immediately now over 20 years of experience she has and she's gonna be a task with boosting and screaming profits the ad supported tier is expected on December 8 with a starting The current price of ad three Disney going forward Disney without ads was gonna cost about $1099. A month. That's a 38% mark up amounting to a monthly $three increase for the service. Hey Google winding down it's stadium cloud gaming service nearly 3 years after it's launched sighting for adoption the service which allowed modern games to be streamed without needing a console will officially shutter in January with refunds given for all stadium games and hardware the move marks google's exit from true cloud gaming a space in Microsoft Amazon and video all have competing entrance but the DNA of stadium is not going anywhere the infrastructure that's gonna remain available for use as a white label product to companies Ecosystem. ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,56,2022-09-30 17:51:01
2355,"Person. Alright, checking in on another trending tick or share some carnival cruise lines falling to levels. They haven't seen since 1993 down after the company's updated outlook suggest the The profitability may be more tenuous as the economy weekends carnivals 2023 book position are only slightly above 2019 levels imagine now expects a slightly negative fourth quarter Eba. Org another way of calling that would be operating profits not too surprised here Brad just given we have seen increase discounting on cruise Related to hurricane that impacted more on the fourth quarter but the economy is slowing down and a lot of these cruises are booked 6 months to a year in advance. Right. If you've lost your job now, you're feeling concerned about your outlook. You're probably not spending thousands of dollars today Book a cruise and for the cruise lines themselves which would be highly kind of hinging on these reengagement campaigns to really drum up even more fanfare among what is a very loyal consortium of the experience economy in in cruise goers and You're not gonna put me on a cruise like I I I just can't get into it. No, I'm not. I don't do the deep sea stuff. But for the cruise line operators, it's been, okay, how do we increase the amount that people are Spending even when they are on board the ships and I think within that you've got this micro economy that also needs to take place within that ship experience so that the cruise liners see higher fares that they're able to charge even as they are trying to say alright yeah we're charging higher fare but we're also ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,57,2022-09-30 17:55:22
2356,To finish the week month and quarter in the red due to the last impact to the pandemic high inflation and the feds aggressive tightening cycle to curb it all but wisdom tree senior investment strategy adviser and author of the investment classic stocks for the long run jeremy siegel maintains that argument even in today's environment he joins me now with wisdom Global chief investment advisor and contributor to the book Jeremy Schwartz professional let me let's start with you here what grade would you give the fit here? A D Baroy Why is that? ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,58,2022-09-30 17:59:36
2357,"About for the for the targets that they're laying out when investors should expect that to actually Turn into realized either profits or or just margin returns. When you look at where earnings estimates are and you know certainly it was still a good year for earnings. You haven't really seen a big slowdown or earnings being up unders tend to be optimistic and overly optimistic so you won't be Small cap and value hasn't worked for 15, 16 years, but small cab value today Stocks are priced for a deeper recession like a nine to 10 times earnings across all of our fundamentally weighted small cap ETS we have three of them for the US market all are nine to 10 times earnings we think that's overly pricing Session, people are getting two pessimistic and economic growth. Until four, and they're also more insulated from that strong dollar and multinationals and large caps. You know, so we like small caps and Particularly with a dividend bias. Professor Siegel last one to are we just now getting a taste of the damage that the Fed might be doing to the economy by raising rates so fast. Well, we might be sitting here 6 months from now and the third year mortgage maybe a 10% and that is Really hammer the housing market Well, I don't think it's getting that high but it's near seven and that's hammering them housing market because the first of all, prices aren't going up anymore. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,59,2022-09-30 18:04:02
2358,,https://www.youtube.com/watch?v=fZXNdp5Jj9k,60,2022-09-30 18:08:14
2359,"Typically producing a little bit closer typically wherever the consumption is happening. So, in the US, it's getting produced in the US. So, there's a few word challenges but respect to that. The other thing is how frequent you are purchasing. Clearly with home goods in everyday usable goods. You are producing that on a much more frequent basis than you are with respective power of footwear. So, Perspective. I think the other thing to think about is that many of these companies in the last couple of years have made a fair bit of investment in terms of inefficiency improvements so they clean up their businesses they were obviously tested quite dramatically during the pandemic. So now we're actually in a period where they've hopefully taken a lot of the learnings that they Pandemic and and that should be more fucked down. In Olivia we've been very hard here on on Clorox it is not been a pretty year or post pandemic a couple quarters for Clorox guidance cuts margin pressure is that over are we going to start finally hearing Little bit better things from this company. So I think a couple of things to think about would respect to what we were talking about before. Commodities have come a little bit better which is helping. They also are have less exposure to currency than a lot of their peers. So, from a dollar perspective, they should start to see a little bit less relative impact compared to some of their peers because they 80%. Domestic. What is the challenging of courses is the post pandemic period? Wipes consumption is down, cleaning, is not quite what it used to be. And in some cases, a lot of these companies are still trying to recapture some of the commodity cost inflation that we've seen. So, so so pricing is still up at a time when Consumers are very mindful of the of of as we talked about earlier the dollars coming out of your out of your wallet I'm still a Clorox wipe user. They work. They just make a lot of sense to me. Alright, we'll leave it there. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,61,2022-09-30 18:14:17
2360,Chili's on our breaker international is a new CEO and Kevin Hockman but he's no stranger to the outfiance community having been on our airways talking about KFC when he ran point there now that he has passed his first 90 days is brink or CO Kevin rejoins us now in his new Before we get into some of the things you were have started to do at the brand I I do understand you about 12% of your company operated restaurants in Florida it has been a lot of devastation in there because of hurricane Ian what are the status of those What are the status of your team members? Yeah we had so all of our team members are kinda board except for two and part of that is we think it's just the cellphone receptions tough to get to them so you know we don't wanna assume the worst yet but we got most you know 99% of the folks are accounted for which is the most important thing from operations the disruption and operations we got 30 Restaurants reopened in Tampa we expect another roughly 50 to get reopen today there are some that have damaged obviously and we continue to assess you know how severe that damages and how long it's gonna take to recover but the good news is you know our employees are are safe at least most of them that we've been ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,62,2022-09-30 18:18:35
2361,"Fly out of the kitchen hotter and fresher and certainly will be a lot easier for team members to work in a chili's. Well, let's let me just stay on food real quick. I Brad has a couple more questions for you but you have these big mouth burgers. Now, these Burgers. What are you going to do with these burgers on that menu? Earlier this week and I was talking to the one of the suppliers of those burgers and he said, well, when we let our, you know, team members take burgers home, they always choose your burger, Kevin, because the chili's burger is the best in the industry, right? And so, that's an example where how do we make sure that we have Elevate our fry which are served in over half of our dishes come with fries how do we have the best frying casual dining so that it meets the quality test that our burger has and we're gonna continue to dry burgers it's a big part of our business and I expect it to get a whole lot bigger in the future how are you Retaining employees especially when across the food and beverage landscape there are even more incentives that are continuing to get thrown out there for the workforce but what is that strategy at Brinker International and making sure that you know people are just as To to keep serving up there's unlimited marks that Sazi's taking advantage of By the way, thank you for our business brand. Hey, how about Don't let me get off without telling you about it. So, so, you know, I sat down with our founder, Larry Levine and our second CEO Doug Brooks. Are you asking the question of like, when Chili's was at its best and the restaurants were super packed and people love working here. What were we doing? And you know, they told me was the team members ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,63,2022-09-30 18:22:51
2362,"We can grow the overall PNL and prove restaurant margins and it's gonna help protect that guess that if that's all the money they have they know they can come to casual dining they know they can come to Chili's Burger National CEO and president Kevin Hawkman thanks so much for joining us here today next time we're gonna do this over some marks and I I gotta try it out that Philly cheesesteak I mean I I'm gonna I'm going to be the ultimate job Alright, thanks so much. Appreciate it. Awesome. Thanks guys. I'll bring margaritas next time. Sounds good. Guys, coming up, a new type of unquestable coming to your lunch box. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,64,2022-09-30 18:27:03
2363,"It's, I mean, well, yeah, and it's the scale too. Plan to finish is a massively different scale than an F 45 is, of course, they've targeted certain cities where that culture may be strong for the fitness community but boutique via this back route and then now, Alright from you know working out two things that maybe not be so good for you the James Smucker Company took a symbol S J M ever revealed their latest on crust holds meats and cheeses the company is releasing a ham or say a cured ham and ched Rolling out on jelly. I just don't know about this How do you heat this up in school when I went to school about I don't know 40 years ago there were no microwaves are there microwaves in school how do you eat this I There's microwaves. I mean, there wasn't microwaves in my public school in West Chester, Pennsylvania. Can we put that put the thing back up there though because I was trying to photos still look good. What's the preparation? It says three twin packs though and eat. So, there's no microwave. You're not microwaving it. You're just throwing it out. This is great arsenal for a food fight in a in a school cafeteria. You hit The face of one of these. That's a home run. Why are you throwing one? Let's taste the other show. Speaker one adults predicting rivian stock and sent to spike 85% wow that'd be a pretty big game you will not wanna miss it that's it for me and Brad have a wonderful wonderful weekend ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,65,2022-09-30 18:31:29
2364,"Welcome to Yaku Finance live. It is 11 AM here in New York City. Happy Friday to all of you. I'm Akiko Fujita. Let's take a quick look We are seeing the S and P 500 up about 15 points in the last like up 98 so it's only investors willing to take this after what has been a very very choppy month Some green on the board here on the last day of the quarter. Let's take a look at where treasury yields are right now. That's kinda been driving some of the choppings that we have seen in the markets over the last few weeks. The 10 year yield holding steady there at 374. And the 30 year yield at 372. Where deeper dive on the market action? Let's bring The finances and as for Guys, we were watching the core PCE today. Essentially, what is the feds preferred measure here? That came in a little stronger than expected. Six% when you look at quarter on quarter, about 5 year% on your butt. Here we are at the end of what has been a very volatile month. Looking at some green on the Yeah, that's right. So, I've just taking a look at where we're at with the sector. So, as we end the quarter, as we end the month, I'm pulling up our WiFi interactive board here and you can see that consumer discretionary for the quarter actually Psychology right what has happened over this last month and you can see here again real estate utilities taken communication services ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,66,2022-09-30 18:35:58
2365,"And into the US dollar. Also, the British pound. Now, as we know, they have basically reversed their policy. They've engaged in bond buying to support their pension system. We can see the pound has lost about 20% or so to the dollar dollars gained about that amount and then also, finally, the yen now, the BOJ Has intervened a little bit and they have used some other $one. 30 billion in form reserve holdings of the US dollar to try and prop up the yen but I was reading a B of A note today and this is all smacks of desperation. These are some ad hoc responses to To basically stabilize things in the short term not the long term and so in this note Michael Hartnett in company basically saying that we're gonna need more fallout from this before we get in an eventual bottom you look to the S and P five 3300 a big level 3000 big level supplies to say those are beneath well beneath current prices. Yeah, you talked about the intervention for the BOJ and other day that they came down. We were saying, look, there's not a whole lot the BOJ can do when it really is about the dollar. We've Talking about the dollar strength really staying here or here to stay for at least the median term at least according to then I mean what are you hearing on that Latest the the breast news that I've seen versus the US dollar is in fact I'm gonna pull up this tweet that I just tweeted out a couple minutes ago and this has to do with contrary and indicator so which is more bearish to the US dollar involves a little AI work here raccoon stealing the Feds Gold from 33 Liberty or business week ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,67,2022-09-30 18:40:20
2366,"Getting this message about where the central banks focuses and yet when you look at a day like yesterday when we saw a big seller you still have to wonder if the expectations are aligned with where in fact the economy is right now when you look at some of those move Why do you think they're missing right now in terms of where we are headed Domestically. Actually I don't think it's missing a lot when when an economist like myself looks it where are financial conditions we're looking at more than than just a course where we're equity markets are in in your prior segment you spoke about the dollar that certainly moved quite a bit and we would need to look at the level Up yields and spreads and and so forth. So, across a number of indicators both in currency markets, rate markets with real rates moving higher and equity markets back to roughly around June lows. Financial conditions of tighten a lot. So, I would argue that markets have gotten the message and and our pricing things, you know And that's one Expecting tighter financial conditions for longer Having an adverse effect on on several markets We have continue to see relative strength in the labor market we got that number yesterday on weekly unemployment claims you know not something that often lose a market but we did see it coming in at a 5 month low which you know raises the question of to what extent the Actually taken hold how are you looking at at that piece of this and no we hear the feds are talk about some pain that Americans need to be bracing for what is that look like to you? ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,68,2022-09-30 18:44:26
2367,,https://www.youtube.com/watch?v=fZXNdp5Jj9k,69,2022-09-30 18:48:41
2368,"You're over your growth but that excludes currency changes. When you go into the currency exchanges, Nike's European revenue actually only grew one%. Similar thing happened in Asia Pacific and Watton America. They Grew 12% but then you get into the currency exchanges and that was flat so you can see there how the strong dollars impacted Nike and we should know it's not like Nike's the only multinational company that we talk about on this program we talk about plenty think about an And when we start to see those numbers how is that gonna impact them because Nike is a strong company in the same way that an Apple or an Amazon those brands are strong companies This is kind of an unavoidable headwind for even the strongest companies like thank you. Yeah, we heard a lot of those warnings in the previous quarter. Expect that to get even stronger in this current quarter. Josh, thanks so much for bringing that down for us. Oh, we're even Rivian is on a roll today. The electric vehicle may run out And a $65 price target. The stock Vertical integration unique technology and partnership with Amazon joining us now Jordan Levy who's true security is analyst in sustainable equity research Jordan you got a lot of people talking with that $65 price target walk me through your thesis Yeah, absolutely. Thanks for having me to Kiko and I think what's important to recognize is You know before getting into kind of the Diverse five model that they have and the integrated tech and all that that HBO really interesting company but I think it's important to recognize is that ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,70,2022-09-30 18:53:10
2369,"Differentiated we actually surveyed commercial fleet owners as part of our launch 160 commercial fleet owners and we found that not only did they find fleet management system Once they get outside of Amazon which is a great enough customer and of itself Finally, Jordan, when you look at from the top down view in the EV space, you know, we have seen these things go in cycles, when gas prices go high, interest in EVs, accelerate, we're starting to see a tick up just a little but it's still well off the records that we saw over the summer. Where do you see adoption going from here how much of that is gonna continue to be tied to Prices you know those levels as opposed to really Technology and then just the availability of these cars out there Yeah certainly I think we've passed a point Overtime the declining price curve we'll play huge role and so yeah I think if you go back 345 years. Certainly, Would be higher gas prices could be the maker break there I think we've passed that point but I I definitely think that on the margin it accelerates it where I think it really will accelerate adoption toward all electrification is in the commercial space where the total cost of ownership is hugely important to commercial fleet owners ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,71,2022-09-30 18:57:26
2370,"Another rock quarter for crypto as a crypto winter wears on bitcoin currently trading about that $20 thousand level still well below its record highs of 70 1000 from last November we're joined by Yahoo Finances David Holler who has a wrap on the quarter how We characterize this quarter day Well, you know, it, yeah, it can be read a lot of different ways. The thing to know is obviously cryptocurrencies are down, you know, more than half below where they traded last year. But actually, in the last 3 months. ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,72,2022-09-30 19:01:47
2371,"Month to date let's take a look at these charts here as we pull up months to date for let's start with the SMP so SMB month to date off just around over eight and a half percent the worst September that we have seen out for stocks since 2008 S and B off more than seven% this month I'll be the third time that this is Over eight% Just over three% Substantially in the red here off just over four and a half percent Rochelle. Alright, well, we're gonna get you up to speed on what we're seeing with the retail sector as well for that will turn to the WiFi interactive So, we're gonna get you over here first. Starting with. Let's see. Let's get you up to speed here. Cos we're looking at some of the sector ETFs here. We're gonna get you to Alright, here we go. Alright, so as we take a look at the retail sector, we're seeing, it is a mixed picture at the moment but as Sean was mentioning that Nike there, down 12. Two%. We're gonna take a deeper dive here ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,73,2022-09-30 19:06:18
2372,"A lot of good news on the forward looking inflation indicators money supplies gone negative commodity prices of crash rents are rolling over home prices are coming down all these forward looking indicators of inflation look good which is why we rally during the summer But what federal reserve chairman Powell's Jackson Whole Speech reminded investors is all that forward looking stuff only matters if the fed thinks it matters and the fed is not looking at that they're looking at backward looking measures of inflation and they're going to keep tightening and we now to to decide when the market Settles when it's safe to go back into the water we have to decide what federal reserve chairman Powell is gonna do and that's a much riskier, much more difficult proposition than looking at inflation. And we heard from it could be between 10125 basis points that get raised between now and the end of the year. How prepared do you think a markets for what's coming ahead? I think if if he S and P has very strong supported about 3400 another Swallow hard another seven% down that i think if that's all he does and then he announces a pause we can probably hold it 3400 however I haven't seen any language from the fed that suggest that they will be done after another 125 I'm afraid that they are looking pretty predominantly at unemployment they wanna see a lot of Americans lose their jobs because they believe that only with higher unemployment can we bring down labor costs and only by bringing down labor costs can we bring down inflation that's kind of the old model of inflation from the 70s that was ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,74,2022-09-30 19:10:31
2373,We are the most liquid markets in the world so we get away with stuff that no one else can get away with so it's hard to predict when and if the crisis that happens in the UK could come back to the US but I'll go back to September of 2019 as a potential warning shot 2019 people don't remember this but that's actually when the fed began printing money and they started printing money despite three and a half percent on employment and a healthy economy because we had a one 1 trillion dollars deficit and private markets weren't able to finance it comfortably at prevailing interest rates so the Fed stepped in printed Bailed out the Trump administration. What's happening in the UK the difference being is that printing money when I'm when inflation was two% is one thing printing money when it's eight and a half percent creates a whole lot more problems so I think we could see the financing problems that we saw in 2019 potentially without the fed riding to the rescue So Michael obviously we're still expecting this period of volatility to last until the third is ready to pivot or change direction in terms of if you have a short term investment horizon A longer one. What looks attractive to you right now? So short term I'm afraid only cash is cash is king and it's I have tried to step in front of this free train several times cuz the the Good news on inflation yeah i bought into it cuz it's true We had a reminder what matters is what the Fed believes and for short term cashes came. Longer term. When the 20 year treasure hit four and a quarter when the 10 year treasury hit four ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,75,2022-09-30 19:15:06
2374,Tesla just hours away from hosting it's AI day and the most exciting thing on the docket is the humanoid Tesla button also known as optimist now after seeing mock ups and a dancing standing last year in on Musk says he's making sure he has a working prototy To show off tonight and we've all goes to plan we could see Tesla bots in production by 2023 and of course a long with the robots we're seeing roytors as reporting a possible 50% increase in Tesla model Y and model three production next year According to that report does look a produced 495 1000 model Y in threes in the fourth quarter this year and one. 59 million through the first three quarters of 2023 guys ,https://www.youtube.com/watch?v=fZXNdp5Jj9k,76,2022-09-30 19:19:16
2375,"Ways at that point then afterwards a dorsia texted must back saying at least it's clear that you two can't work together so there was clearly something you know we're missing that piece as to why it happened but they definitely don't like each other you know El Ask sending that childish poop emoji to Agawa. So, you know, I I mean it seems as though that this is just going to come down to what whatever we get out of that chancellory court. If there's one you hear about real quickly, it seems like it might be the one that There are problems with the bots and that's why he wanted to take the company private. Yeah. And if I'm a judge that chance to record, I wanna I wanna discuss that. When you have these concerns, why didn't you? Do you do diligently? Hey Yes. As a public company, it's easier to be private and so you knew this, you knew this going in. They were all these issues with bots. I mean, would you wave due diligence? Right. Yes. Thanks so much for Rochelle. Right well X on mobile CEO is arguing against the Biden administration's push to limit fuel exports how the finances in Square joins us with the details hey NS. Hi Rasal that's right and the Biden administration wants to limit fuel exports because what it's trying to do is increase the inventories of fuel in the East Coast while the X on mobile sent a letter to the energy department it was reviewed by the Wall St Journal and it was a signed by Darren Woods CEO of X on mobile and basically Warning about is refineries in the gulf coast creating a glot there because this fuel would not really get to the east coast basically this this glot would cause refineries to stop or to cut down on their output now a few exports are ",https://www.youtube.com/watch?v=fZXNdp5Jj9k,77,2022-09-30 19:23:26
2376,,https://www.youtube.com/watch?v=fZXNdp5Jj9k,78,2022-09-30 19:27:41
