id,text,video_url,iteration,created_at
4699," Outsc grow as well. So we're looking at, we're testing a robot in one of our eye hops that can serve food and then to flip pancakes. And to not yet, but that's coming and take the dishes back. It's like a little R2-D2 and guess love it, right? Because it's clever, but it makes servers more efficient. We're looking at robotics in the kitchen, you know, about for fryers to automate frying and things like that. As well as server tablets. For, you know, we've got server tablets at 500 of our Applebees, which makes servers more efficient. They turn more tables. They earn more tips. And so automation in robotics is a big part of having our restaurants be more efficient in the future. When does Applebees get back to opening up restaurants? So Applebees just finished last year a purposeful and deliberate three year refinement of the brand. We closed about 300 restaurants that were, you know, where the market moved away from them and they run profitable. So now we've got a core of about 1600 restaurants that are, you know, in great markets are profitable and are super strong. And so, you know, we envision transitioning to net growth starting in next year or early, early 24. And I hop too. I hop is a real success story. So we're going to open 50 plus restaurants this year. And that's during, you know, a time when the cost of constructing a restaurant has really become more expensive. So our franchisees are leaning into I hop because of the success we've had in their belief of it in the future. Thanks to Brian, Sasi and Dymarins, a CEO, John Payton. And they were interesting stuff there because he was very optimistic in terms of what we could expect here from the company going forward. But certainly a number of headwinds and what he said about labor really highlights what's going on on so many levels in terms of the trend that we're seeing play out in the economy and the inability or tough time that so many companies are having getting people through their doors. For usual, we are aligned on our interpretation of the interview. Yeah, it's in a fascinating dynamic in the restaurant industry right now. He's talking about retention. They used to have recruitment bonuses. Now they have retention bonuses. They're talking about tuition reimbursement. I've talked to a number of restaurant tours that have already built and are ready to go with beautiful restaurants. They are hiring recruitment firms, Richelle, just to try to staff restaurants and you have a lot of power if you are that employee, if you can manage a restaurant to go in and call your own shot and raise your wages. It's a really bad dynamic if you're John, but if you are looking for a job in the restaurant industry, now is the time. I mean, it's been a tough dynamic because you can go to restaurants around the DC, Maryland area and you just can't get a table because there just isn't the staff thing. So it's good to see them investing on that front. Otherwise, very interesting that that 12 shrimp for a dollar, if you buy a steak, I mean, people are looking for a good deal. So clearly, try to make everyone happy. They try to make the work is happy. And of course, clearly the customers as well. So yeah, we're really interesting interview there. Let's talk a little bit more about some good deals that you could potentially get because we have been focusing on this inflation story so closely, especially today in the aftermath of the Fed decision as many food giants and grocery stores raise prices. One is doing just the opposite for Thanksgiving. Aldi is going to match 2019 prices for holiday staples. Starting today, prices will be cut 30% from where they are. Now, in Rochelle, this news coming at a time when it is needed for so many Americans, Turkey costs are projected to rise. 23% this year, Wells Fargo saying that the overall cost of a Thanksgiving basket is going to cost 14.9%, basically 15% more than it did a year ago. So the fact that Aldi is coming out offering these prices is saying that what we've seen just around three years ago certainly a move that is welcome from so many of their customers. And we know that the avian flu obviously took a toll on the Turkey population, which then in turn is driving up prices. Now, this Thanksgiving price rewind promotion as they're calling it. It's not just on your turkeys. Your appetizers, desserts, sides, beverages, all discounted up to 30%. Now, Aldi is a brand that's very well known in most parts of Europe. But no, not a lot of people we were discussing this earlier, haven't ever stopped it, Aldi, before. So perhaps a good chance to sort of get in the door there once you see prices discounted this much. Yeah, they're a private company. That's how they can do that. They don't have to worry about shareholders, right? But, you know, Gen Z, the popular trend right now that you're seeing, of course, where else on TikTok.",https://www.youtube.com/watch?v=EF-LR8jrf4M,93,2022-11-02 20:34:11
4700," Yeah, there are private companies. That's how they can do that. They don't have to worry about shareholders, right? But, you know, Gen Z, the popular trend right now that you're seeing, of course, where else on TikTok is they're saying it's pizza for Thanksgiving dinner. They're looking to save a few bucks and back to what John Wise told Brian Sasi, Food Inflation at 22% in the first half, down, still up, but down to 14%, 15% in the second half. So at least a little bit of good news on the Food Inflation. I'm relieved and we got a ways to go there. All right, coming up next, shares of broke lunging in Accenture Trading, following the earnings that we just got. We've got endless reaction. We'll come back. Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music Music",https://www.youtube.com/watch?v=EF-LR8jrf4M,94,2022-11-02 20:38:09
4701," I always had very tough competition. So it's always kind of been swimming with the sharks, if you think about it that way. The good news for Roku and everyone you just mentioned is that you're seeing all these linear television at dollars move online. You see Netflix with a 699 advertising supported service coming out. So it isn't that the challenge right now is that the money isn't moving online fast enough. And what you're seeing for Roku is the scatter market's kind of drying up. So the short term advertising market for Roku's the challenge. Tom, going back to what you just said there just in terms of the advertising market here clearly a massive challenge in the letter to shareholder Roku saying that we expect these conditions to be temporary, but it is difficult to predict when they will stabilize or rebound any insight or prediction just in terms of when you see this picture potentially improving for Roku. So two things, one, I had at one point thought that political advertising on Hulu on Roku or things of that nature could kind of be a stopgap. But clearly that's not the case. Number two, I think you've pointed the early days of the pandemic, digital advertising went negative in April of 2020. And then once we realized the economy was in better shape than we thought it was in, digital advertising rebounded pretty significantly. So I think at this point in time, when will we have the same conditions, when will we start thinking that the economy's headed the right direction? And that's when I think the digital advertising dollars are returned. And that's when things will improve for Roku. Hopefully that'll be sometime in 23. So there's the win and there's the what is the catalyst, Tom? I know they're selling now smart home products in Walmart. It's got an app with iCloud video recording. How significant is that? Or what else is there that would be the catalyst? That is very significant. So the only challenge for Roku there is if you think about the profitability of the hardware, I've got a TCL Roku TV behind me, a Roku soundbar, things of that nature. Generally speaking, they're selling the hardware at break even. And they make most of their money on the advertising front or on their just their operating system for smart TVs. So I think it's encouraging that they have the brand to extend essentially in the smart home. But that won't be a huge needle mover from a profitability standpoint. Really needs to the advertising research in there to try for profits. So Tom, what's the monetizing story of Roku? The monetizing story is that you have this tremendous opportunity viewership for OTT now is ahead of broadcast TV. It's ahead of cable television. But the advertising spend is still skewed toward linear television, that as that moves over time toward over the top, that's a tremendous opportunity for Roku and for others. And I think that's why I'm still bullish here despite the near-term headwinds. And I'm Steve Loudon, ZFO of Roku leaving the company's Ben with Roku, Ben CFO there since 2015. Roku without Loudon involved. Any concern to you? Hi, Steve's been an excellent CFO. But if you looked at the hires, actually, they made intracorder, they're getting a lot of high priced and high quality talent to come to Roku to advance the programming efforts to advance the proprietary content. So I'll certainly miss working with Steve. I think it's a great opportunity for the next CFO. But the good news is that they're still getting great executives to join. Despite as you pointed out earlier, that the stock's down 75% year to date. You know, I've known their 17% plus here in extended trading. All right, Tom Forte, I always great to have you. Thanks so much for reacting to these earnings release here with us. All right, coming up next, a new index revealing which city is a top emerging housing market in the US? The mayor of that city tells us what makes his town so desirable next.HAEL",https://www.youtube.com/watch?v=EF-LR8jrf4M,95,2022-11-02 20:42:51
4702,"ikum The Wall Street Journal and Realtor.com collaborate on the emerging housing markets index, which considers battle and return on real estate investment, economic health and quality of life. And with the population just over 70,000 Johnson City Tennessee came out on top. Johnson City Mayor Joe Wise with us now on the economy and the housing market. And good to see you Mr. Mayor in the obvious question is the wagon wheel song by Darius Rucker or number one on the Wall Street Journal emerging markets list. What was a bigger deal there in Johnson City? Well, we've had more time to think about the wagon wheel song, but we certainly find the both to be exciting references, I suppose. Mayor, what do you attribute all this excitement to the fact that people are coming from all over the country? It sounds like having interest in your relatively small city. What's driving that? I think there are number of factors that have contributed to it. You've as a city made a sustained investment in infrastructure and particularly the deployment of direct fiber to every residents and business in our community to provide 10 gig in and it. So that makes it a place that people can work remotely in a time when people are contemplating working remotely. But then alongside of those things are quality of life considerations that were home to East Tennessee State University that offers doctoral programs of medicine, pharmacy and nursing and physical therapy and many other allied and health science fields. And so with that comes the parallel medical community with the local children's hospital at level one trauma center. And so folks can come to Johnson City and find in a relatively modest sized town the resources, the services and the quality of life features and amenities that you might associate with significantly larger cities than Johnson City. Mary, we just had the average price, the median home price in your city up on the screen. 309,000 that's up from.",https://www.youtube.com/watch?v=EF-LR8jrf4M,96,2022-11-02 20:47:35
4703," significantly larger cities than Johnson City. Yeah, Mary, we just had the average price, the median home price in your city up on the screen. Now, 379,000 that's up from 350,000 just three months ago, up significantly. On a year over year basis, what do you make of the dynamics that's playing out in the housing market in your city? What we could potentially see to prices here in the coming quarters. Well, that's something we're mindful of. Every good news has some consequences that may not always be favorable. And so we're aware of the potential risk to affordability and potentially the concerns around the quality of life that might be changed if we had a significant influx. And so as a community and as a city, we're making very deliberate efforts to look at growth management and making sure that when when all the dust settles, the things that made Johnson City desirable as a place to live remain true of Johnson City for those who live here now and those who might live here in the future. How did the pandemic actually boost the economy boost the real estate of your town? Well, I think remote work, you know, we began the process of deploying the 10 gig internet through our local energy authority years ago before we knew there would be a pandemic in 2020. And so really we were ready in a capacity for remote workers, particularly long before the culture had an inclination to really be pursuing it the way we've seen over the last several years. And once people returned to office, how do you make sure people stay and don't leave Johnson City? Well, I think part of that is proximity. We're at the crossroads of interstates 26 and 81. We are within about a days drive of virtually everybody in the eastern half of the United States. And so for a lot of professionals, a community like Johnson City provides them the best of both worlds, we're only a few hours from places like Charlotte or Nashville or Atlanta. And so if your job doesn't require you to physically be in a specific location Monday to Friday, which lots of people's jobs do not, this might just be the right fit. Based upon the video I'm seeing sir, I have got to come visit Johnson City Tennessee mayor Joe Wise will be our guest that we will we will come see it. Thanks for being with us. All right, Sean, let's take a look at what's trending after hours. I'm going to take the trip with you. Those pictures look nice, didn't they? Let's do a road show in Johnson City. I like it. I like it. I like it. I'm very proud of all the producers. All right. Let's take a look at some of these after our removers here. We have Roku Qualcomm Etsy booking and Robinhood kicking off with Roku losses. They're pretty dramatic following that much worse than expected. A wider than expected loss. I should say here for the coming quarter. The stock off just around 19% as a result of just the losses quarter may come to 135 million putting that in perspective. That's about three times what analysts were expecting to hear from Roku. Obviously the slowdown that we're seeing in terms of the advertising market having a massive impact on Roku over the last three months. Stock off just around 28% year to date. You're looking at losses of over 76%. The company also saying that it's going to slow hiring as a result of what we're seeing playing out in the broader economy right now. And CFOC of a loud and is going to be leaving Roku next year. Let's take a look at Qualcomm and another mover here moving to the downside off and nearly 6% guidance coming in week. We just talked to Christopher Roland of Susquehanna. He said that it's the worst Qualcomm guidance that he has seen in years rapid weakening in demand elevated inventory a couple headwinds here facing Qualcomm. Fourth quarter revenue that would come in line with expectations 11.39 billion taking a look at the year today performance. You can see the stock off just around a 38%. Let's take a look at Etsy different story here. You're seeing gains of nearly 10% after our strong revenue report there is what's driving the action here up 12% on your your basis. 594.5 million beating the streets estimate of 563 million gross merchant dies sales better than what we're expecting coming in at 3 billion. Fourth quarter revenue guidance also in line with expectations here today at see off 60%. Taking a look at booking holdings you can see.",https://www.youtube.com/watch?v=EF-LR8jrf4M,97,2022-11-02 20:51:19
4704, coming in at 3 billion fourth quarter revenue guidance also in line with expectations. Here to date Etsy off 60%. Taking a look at booking holdings you can see gains of just around 6% here after hours at strong demand for summer travel clearly benefiting this company here over the last quarter revenue topping expectations improvement and room night trends as it moved through the quarter also the company more than doubled its profit year to date though share still in the red off just about 25% and rounding it out with robinhood moving to the upset up just around 4% here after hours a smaller than expected loss of 20 cents sales 361 million that was better than what the street was looking for average revenue per user $63 estimate was for 62 58 so a slight beat there monthly active users though bit of a miss 12.2 million estimate 13.7 million three months the stock is actually up 23% year to date though you're still looking at losses with shares off 35% or shall alright thanks Shawna we're looking ahead my stock to watch for tomorrow is peloton our investors are waiting for an update on the company's turnaround plan and whether it's seeing progress it's reporting physical first quarter earnings ahead of the open and less keeping an eye out for subscriber growth and of course that full year guidance and the report comes just weeks after the company announced another round of layoffs affecting 500 people at the time CEO Barry McCarpey said the move was necessary to save the company the stock is down 75% so far this year alright stick with us coming up a big change could be coming for the NFL's Washington commanders and own Daniel Snyder we'll have the details next so Is the record for...,https://www.youtube.com/watch?v=EF-LR8jrf4M,98,2022-11-02 20:55:53
4705," Is the record for the highest-selling professional sports team about to fall? That's the question with news at the Washington Commanders' announcement today. Owner Dan Snyder's hired Bank of America's securities to consider, quote, potential transactions involving the franchise. Now, Congress and the NFL continue to investigate Snyder over a toxic work culture, as well as an allegation of sexual misconduct. Snyder has already been fined $10 million by the league. It's set a reportedly paid $750 million for this team in 1999 that today Forbes values at $5.6 billion. And Shana, once you get a name like, oh, let's say Jeff Bezos involved, which I believe is actually a possibility here unlike the previous rumors, you're talking north to $6 billion easy for this team. Yeah, it's going to be interested to see one who is interested in buying this team. Of course, more details just in terms of the sale. Haven't we don't have those yet. So I think that's going to be critical just in terms of identifying a potential buyer. But that value is really incredible. You mentioned the fact that now it's worth Forbes estimates. It's now worth $5.6 billion Snyder own the team, has own the team since $9,880 million for it. That really speaks for Shell to the astronomical rise that we have seen in the value of teams in the NFL. And certainly this getting a lot of attention and it will be interesting to see who exactly gets involved. It will be fun if it was Bezos. It'd be great. Great for the game. I mean, I'll say, obviously, the commanders are my local team. I've been watching them since I was in college back in the 1900s. But a lot of people, like when you look at some of the mixed reactions to this news, some people doing happy dances. A lot of people wondering, why is he even selling? A lot of people thought that Densnider would never sell. Now, it's important to note that they did list in that statement they were exploring potential transactions, ESPN tweeting. It's unclear if this means they're exploring a sale of the franchises a whole or seeking a minority owner. I thought it was interesting that former Washington quarterback RG3 said he tweeted, who wants to be a minority owner of the Washington commanders? I'm down to pay for stake in the team and bring 10 fans along for the ride. So who knows? Who knows where this is going to go still early days? But clearly, a lot of interest in this, right? Certainly early days in Congress is still investigating Densnider, the NFL investigating Snyder for a second time. So the interest is to see how this all plays out. All right, then. I'll do it for us today on Yahoo Finance Live. Be sure to come back tomorrow at 3 p.m. Eastern Time for all your coverage leading up to and after the closing bell. We'll see you then. Alright, nice to meet up.",https://www.youtube.com/watch?v=EF-LR8jrf4M,99,2022-11-02 21:00:16
4706, Nun dana туда wam'a witnessing. you,https://www.youtube.com/watch?v=EF-LR8jrf4M,100,2022-11-02 21:46:45
4707,,https://www.youtube.com/watch?v=EF-LR8jrf4M,101,2022-11-02 22:33:48
4708,,https://www.youtube.com/watch?v=EF-LR8jrf4M,102,2022-11-02 23:20:45
4709,,https://www.youtube.com/watch?v=EF-LR8jrf4M,103,2022-11-03 00:07:41
4710,"? Welcome back to Yahoo Finance Live this morning. Major averages here in the US are lower across the board off of the session lows, but even within these first 11 minutes of trade, you're still seeing them in the red for more. Let's get on over to the Wi-Fi Interactive where Jared Blycker joins us with a little bit more color on today's tape. Yeah, unfortunately. Color is red. The words right out of my mind. Sorry. That's fine. Powell really meant it. He really did. We keep saying that, but let me show you the three day price action in the S&P 500, because we are in a downtrend. Once again, that's off about 3.5% the NASDAQ taking it on the chin a little bit more down 5%. And let's take a longer term view of the S&P 500. This is over a few months here, three months, and here is the last peak that we had. Here is the last low. This is the low of the year, and we are right back down here. Pretty big day yesterday. And I think it's instructive to see what's happening in the bond market. We didn't really get the huge reaction yesterday, but overnight in this morning, we're seeing huge movement, a shift upwards in the yield curve. Now the five years up, 17 basis points. That is a huge amount. Here is a 14 basis point, 13, 30 year up a little bit less. That's nine basis points. And a 13 week T bill yield, closely matching the Fed funds rate. That's a very short end of the curve. That is flat right now, although it did punch to new relative highs yesterday. And the US dollar, we haven't talked about, or I haven't talked about this in a few days, that is racing higher once again. Now these are 20 year highs in the dollar index, and we've gone through it. It is influenced mainly by European. The Euro and also the pound, but I'll tell you what, here's another currency, Bitcoin. Even Bitcoin could barely get off the dime yesterday, although it's not selling off that much today. So maybe there's a ray of hope here. WTI crude futures, we're going to get some more futures acted in a little bit, about $88 a barrel, nothing big going on there. Now here's a sector action for today, energy in the forefront, but I want to give us a two day view so we can really see what has happened, what the market is pricing in in terms of the Fed. XLK, that is a tech sector that is down the most 5% followed by communication services. And real estate, we didn't even get to the futures market. Natural gas here in a downtrend of New England worried about not having enough supplies for the winter. Europe also worried about not getting enough LNG. Nevertheless, we can see that market down 3% today. GARB BLEKER Y E M E E Baret CO.",https://www.youtube.com/watch?v=to57nRJu1OY,1,2022-11-03 13:45:24
4711," New England worried about not having enough supplies for the winter. Europe also worried about not getting enough LNG. Nevertheless, we can see that market down 3% today. Jarred Blyckery on fire at the board. Appreciate it. All right, big stat of the day. We're up to our attention. Our executive producer, Vouncing and Caval, pretty shocking when you think about this one. Actually, Apple finished Wednesday session with a $2.31 trillion market cap, a corn kiyow finance data, Alphabet, Amazon and Meta were worth it, combined $2.3 trillion. Meta's meltdown, of course, this year, back or helping to drive that underperformance. They are big, Apple-O indeed, the winner. All right, Twinkie maker, Hostess, baked up another good quarter. Hostess, CEO, Andy Callan, stops bar for chat next. Cheers of Hostess brands are on the move. After the snack brand reported, it's 11th straight quarter of over 9% revenue growth and said higher prices count to 40% of the rise. Hostess, Brantzio, Andy Callan joins us now to discuss, and you always nice to see here. We're sure getting some pretty good reads on consumers back out there traveling and moving around. What are you seeing in your brand within convenience stores? Yeah, well, you know, the breath of our portfolio is pretty wide across all channels. Convenience stores certainly an important channel for us. We do see a lot of resiliency. You know, we have an on-the-go or high impulse category. Consumers are back traveling. We're in two spaces, both with macro trends and tailwinds behind us for our sweet baked goods. And one of them is indulgent and permissible snacking of which our portfolio and Twinkie fits the bill. Convenience is very resilient. Consumers are still traveling and they're going through whether it's around the home more. When they're in the, around the home more, they're traveling around the home more. That's good for our business and when they're driving more, that's good for our business. So we're really seeing a lot of resiliency including in our convenience channel, which point of sale grew above.",https://www.youtube.com/watch?v=to57nRJu1OY,2,2022-11-03 13:49:19
4712," around the home more. That's good for our business. And when they're driving more, that's good for our business. So we're really seeing a lot of results, including in our convenience channel, which point of sale grew above 13% of this last quarter. And I'm also curious, Andy Hage, Julie here, which categories, which subcategories are doing the best right now? What's sort of the hottest product out there? Well, our core icons always do well. You know, we're pre-pads. And most of our portfolio is prepared for snacking and our two iconic brands, or iconic brand hostess with all of its subbrands as well as our Whartman portfolio, which is a little bit more than 10% of portfolio are both performing well. By the way, Whartman point of sale was up 28.8%. So we see indulgent snacking on total, a really continuing half trail winds. That's been before the pandemic, and that's now today. And we really have a pure play snacking portfolio. So we're well positioned to capitalize on that growth with the assets to achieve that growth. We see morning breakfast continuing the growth. That's a $5.8 billion segment. We recently launched Bound Show that really attacks the lunch box occasion at 6.2 billion in total consumer occasions. So this indulgent snacking is really moving across the board in the faces of we compete. Our Whartman portfolio, by the way, is the number one share within sugar free for cookies, an $8 billion total category, but it's growing and more than twice a rate of total cookies. So we were really positioned well for macro consumer trends. Andy, you've put up several good quarters in a row now. What is it about a twinkie or the other products that they're selling? There are other snacks out there. Had you survey folks on why they're gravitating to your brands? Well, there's a couple of things. First of all, even during times of recession or when times are good, consumers reach for permissible and indulgent snacks that they feel are at an accessible price point. We're maniacal and making sure we provide the right value to our consumers when they have. The other thing that we really spent a lot of time over the last three or four years is focusing on our product quality. So when consumers come and they want an indulgent snack, they want it to be a good reward. They don't need a lot, but they need it in a portion controlled form. We've invested in product quality, our penetration in households is going up. And but also we're accessing and adding two times buyer to our category, to our franchise, to our host's business, as greater than twice the rate of the rest of the category. That means when consumers come and try us, they'd like it and they're coming and repeating. So we're doing all of the fundamentals at right. I don't top of that are increasing advertising to build the gap between our aided awareness and top of mind awareness and our innovation. And you get a recipe for 11 straight quarters above 90% growth. Andy, you talked about holding the line on value. At the same time, you did take price, right? Because that's one of the things, or the main thing that was responsible for the revenue bump here. So how do you calculate that a and b, what happens to price now going forward? Are you gonna keep on raising? As we sit here today, what we see, especially as we close out the years, we only talk about 23, we have the pricing in the marketplace to obviously deliver our raised guidance. We raised our revenue and profit of top and bottom line guidance for the full year of FY 22. This is the way we look at it. We take the value that we deliver to consumers, very serious. And then we also have a suite of tools that we love. We utilize to leverage the efficiency of which we deliver then we balance both of those. So in the quarter, despite having a 20% pricing that moves through the consumer, our gross margin still contracted a little less than a hundred basis points. We believe over time given our revenue growth management initiatives, our productivity initiatives, and when needed, when we get this high of inflation, it was above 18% in the quarter, as a last resort we do move the pricing. So that's why pricing's in the marketplace now. We think we have the right balance going forward, but given our agility and our continued focus on the fundamentals, if needed, we're in a position to do that. We don't believe we are today. We are committed to, by the way, of recovering our gross margins over time. And as a reminder, our growth algorithm is to a mid-single-digit.",https://www.youtube.com/watch?v=to57nRJu1OY,3,2022-11-03 13:53:20
4713," of recovering our gross margins over time. And as a reminder, our growth algorithm is to a mid-single-digit top-line growth at 5% to 7% EBITDA growth and 7% and 9% EPS growth, which we believe will continue even from this going forward, despite our incredible performance of the last three years, lead to top tier shareholder return. Andy, real quick, before I let you go, what is your one big product that you're going to launch next year? Anything you could take us inside the C-suite? Well, we're in the process right now of launching our bouncer. So bouncer's as our focus, it targets a lunchbox occasion. It reimagines some of our icons like Twinkies and Ding Dons and Donets. It puts it in a poppable form, that a two-by-poppable form, and it's perfect for the lunchbox or any carried occasion. Retailer acceptance has been extremely positive. We're very proud of it. We're ramping up the consumer advertising here as we move into Q4. We're very enthusiastic. Obviously, consumers will tell, but we're obviously very positive about that. We have a great track record of innovation that we've built over the last several years. Bouncer's. All right. Hostess Francio and E. Calahan, thanks so much for being here. Appreciate it. I always good to see you. Appreciate you, Heather. Yeah, you too. Let's take a look at some economic data just coming out. S&P services, PMI, purchasing managers, index showing a sharper contraction than the initial read for the month of October here, coming in at 47.8, the composite PMI coming out at 48.2. Remember anything below 50 does signal contraction here. And it's interesting because the manufacturing data that we got was better than estimated. So, the services contraction is interesting that we are seeing here. And the folks at S&P Global saying the latest data signals, a modest contraction and business activity across the service sector, lower new orders, panelists attributed weak client demand to the impact of inflation and interest rates on increased client hesitancy and more frequent order post-pomance. Indeed, we're seeing a lot of that abounding. We're getting the ISM numbers on the same front in just a bit. Coming up, sticking with food, Brian Sons is going to help us digest the latest quarter from Papa John's, let's next. The earnings parade continues this time we're talking pizza.",https://www.youtube.com/watch?v=to57nRJu1OY,4,2022-11-03 13:57:47
4714, the the earnings parade continues this time we're talking pizza pop a John's latest chain to fall short of expectations international same-store sales down 10% that's where we find warmer fast food eater Brian saw the warmers I indulge to borrow any shake shack like you know this isn't you know this is the normal that's not the norm I mean I'm not a good quarter for the likes of the big pizza chains so battle the cheese really I like that title it's pretty good so overall Papa John's North America same-store sales they came out this morning were down slightly pizza hot under the young brands umbrella they reported yesterday up 1% dominoes pizza when they report anything was a good quarter but relatively speaking looks pretty good there for dominoes pizza same-store sales up 2% so you have to think after all the really I would say over two years these companies were minting money they were doing very well but come up with a couple potential reasons why probably starting to see sales sales slow first up people are back out there traveling again we just talked to Andy Callahan they're back out in convenience stores buying twinkies and hoes next up revival of the burger guys I think what Donald's came up with regarding adult happy meals a lot of clever marketing in large part by McDonald's is getting people back into stores like that instead of ordering pizza next sit down restaurants offering some great promotions I talked to dime brand CEO last night home yesterday told me they're offering 12 shrimp for a dollar at apple bees that's pretty good yes they're shrimp they're sure they're shrimp in their cook doll take it it's real it's real it's shrimp this is not so we're talking about here and last but at least it's just too darn expensive right now fast food you can very easily make a good meal at your home I don't know can a soup over some rice call the day I'm so reeling from the disc is a shame but shrimp it's shrimp it's not shrimp it's okay here's my take here's my take I'm in search of pizza pizza stock catalyst and you know honestly I don't have all the answers you know it may seem like I do but I really don't tweet me what you think would get these stocks working again because clearly they have been down in a large large way you have Papa John shares down about 47% year to day just calling out Papa John's because they reported today it is unclear what leads to a re-acceleration in sales for these companies all right well my purchase of a pizza while in target is not going to do it not going to do it over this holiday season guys coming up how investors are dealing with interest rate increases we're going to speak with wealth stream advisors Catherine George next you,https://www.youtube.com/watch?v=to57nRJu1OY,5,2022-11-03 14:02:14
4715," everyone. Welcome back to how finance I'm Brian Saazie alongside Julie Hyman and Brad Smith. Investors are still digesting conflicting commentary from Fed Chief Jerome Powell on Wednesday, which hammered stocks into the close. And today we're sifting through a host of EPS reports, everything from a disaster like Roku to surprising profits at Robinhood. Right now we're seeing all three major indices deeply in the red. But Julie, let's get over to you. Some breaking news on the comment. Yeah, we have the services gauged from the Instavers Supply Management coming in at the slowest pace since May of 2020. 54.4 was the reading 56.7 was what it was in September. So it declined there. Obviously, this is a little better than estimated. 53.3 is what economists was looking for. And above 50 does signal expansion. So unlike the S&P Global Read that we got just a moment ago, this is a different slicing and dicing. And it's one that looks a little bit better. We did see measure of business activity within the index declining to a five month low. The new orders component of this falling to the lowest level since June. And the prices paid in index part of this is increased and does remain elevated. So still seeing not a terrible picture here, but not a fantastic one either. That prices paid component to 70.7 from 68.7. So all of this indicates that we still have expansion in the services part of the economy, but we're seeing a slowdown in that expansion. And look, you saw the market come back just a little bit. This is a market that may just wants to reward any data that misses. Maybe. I saw that. I knew you could do that. No, so. And we should also mention we just got mortgage rates in the last few moments as well. The new data from Freddie Mac showing that we saw now a redip under 7%. It was above 7% last week when we got this 30 year number. Now it is 6.95% that is the average 30 year fixed rate mortgage according to Freddie Mac. I mean, whether it's a little bit above 7 or a little bit below. As the man says, it's too damn high as the man says about the rent anyway. So watching that as well as a continuing headwind. Indeed. And we're taking a look at the major averages to see how they're reacting to the economic data, the Dow Jones industrial average about 33 minutes into trade is lower by 324, 327 ish points there. One point to the downside right now, the Nasdaq composite, you're seeing that down by about 1.7% on the day, 177 points in negative territory. And the S&P 500, you're also taking a look at some red on the screen there. It's down to the tune of nearly 50 points, 1.3% in the red. Let's take a look at some of the other major moves that we're tracking here on the day. And I wanted to pull up a pharma and the broader healthcare space as well here. And perhaps I'll put this on an equal market rating just so we could actually see some of the names here. Sigma had reported on the day that reported earlier this morning, moving higher on the earnings report by about 1.5% and of course we've broken down some of the other major earnings reports that have come out today as well to the tune of Moderna you heard that earlier. And so now let's just take a quick look at where some of the sector activity is continuing to move. It's going to be deeper in the red from when we last checked in on it. Take a look at, and this is over the past two days. So let's just put this on the right scale here. Intraday, we are seeing technology sector now down 2.4% at this point in time. And so continuing to see that decline or energy just barely creeping into the green there up by a fraction of a percent, 3.10% there. Well the Fed, staying the course and its aggressive fight against inflation with another rate hike. So let's move, set to further dampen markets and make mortgages and other loans less attractive. For a look at how this is going to affect your personal investments, let's turn to Catherine George, wealth stream advisors, senior advisor. Alright, Catherine, take us into your reaction yesterday after the commentary from.",https://www.youtube.com/watch?v=to57nRJu1OY,6,2022-11-03 14:06:24
